E1,E2,Over,Q1,Q2,T1,T2,Tsp1,Tsp2,Under,policy_loss,q_loss,reward_mean,step,total_error,total_return,v_loss
418.62210000000226,1887.6640999999986,97.79309999999978,40.99655487239361,85.87429637114207,46.63009541666667,47.37407125,47.971291666666666,54.82745833333332,2208.4931,69.98399353027344,344.24896240234375,-6.937046051025391,105000,4612.572400000001,-1999.2658391377195,4.832643985748291
422.0081000000024,1930.852299999999,91.10629999999976,40.936081898833315,85.01764191389084,46.60055125,47.15383291666667,47.971291666666666,54.82745833333332,2261.7541000000006,78.0960693359375,344.159423828125,-6.937046051025391,110000,4705.720800000002,-2043.6827434266372,4.8145294189453125
421.0675000000024,1916.3487999999963,95.14819999999978,40.98270037919283,85.51844043185314,46.613980416666664,47.23843666666666,47.971291666666666,54.82745833333332,2242.2680999999993,83.64476013183594,343.47882080078125,-6.937046051025391,115000,4674.832599999998,-2028.1999053658458,5.1750640869140625
411.21180000000254,1905.3905999999959,93.28219999999976,41.03450446501374,85.51269737531742,46.644867500000004,47.27872416666666,47.971291666666666,54.82745833333332,2223.3201999999983,88.2492904663086,344.59503173828125,-6.937046051025391,120000,4633.204799999996,-2014.494922940939,5.402970314025879
414.1484000000026,1868.648399999999,99.58499999999972,40.93859472249945,86.1484221080939,46.652925,47.464046666666675,47.971291666666666,54.82745833333332,2183.211799999998,91.4053955078125,342.9088134765625,-6.937046051025391,125000,4565.593599999999,-1979.2648343994333,5.461708068847656
413.4857000000025,1883.151899999999,97.48099999999977,40.9730671590815,85.8787144785126,46.64083874999999,47.40092958333333,47.971291666666666,54.82745833333332,2199.1565999999984,92.64266204833984,341.6058349609375,-6.937046051025391,130000,4593.2752,-1994.9530044254152,5.668903350830078
414.16400000000255,1888.3086999999969,94.75829999999974,40.89378871122996,85.80189623485009,46.623380833333336,47.37138541666666,47.971291666666666,54.82745833333332,2207.7143999999976,85.92555236816406,342.85992431640625,-6.937046051025391,135000,4604.945399999997,-1998.1358425919293,5.956193447113037
422.1448000000022,1878.9619999999986,103.26089999999972,41.10820399820805,85.98034610251585,46.650239166666665,47.42107333333333,47.971291666666666,54.82745833333332,2197.8458999999993,83.67028045654297,343.3249816894531,-6.937046051025391,140000,4602.2136,-1993.0623986846256,5.91732931137085
417.0647000000026,1873.4829000000018,97.65899999999974,41.00235032041868,86.05655933916569,46.61935208333333,47.449274583333334,47.971291666666666,54.82745833333332,2192.8885999999966,109.37662506103516,343.09027099609375,-6.937046051025391,145000,4581.095200000001,-1986.2236520611127,6.0390944480896
414.0873000000026,1869.615300000001,98.10409999999973,40.8886466105779,86.1533890431126,46.63815291666666,47.462703749999996,47.971291666666666,54.82745833333332,2185.5984999999973,116.4632797241211,343.89996337890625,-6.937046051025391,150000,4567.405200000001,-1980.3748291451166,6.3140764236450195
419.3997000000025,1882.5072999999988,96.89269999999973,40.959016127387684,85.95090332478284,46.60860875,47.40630125,47.971291666666666,54.82745833333332,2205.014299999998,115.21795654296875,342.8021545410156,-6.937046051025391,155000,4603.813999999999,-1996.489504608444,6.645552158355713
414.4563000000026,1871.5490999999997,97.96629999999976,40.972022250294685,86.12231285522381,46.63815291666666,47.45196041666667,47.971291666666666,54.82745833333332,2188.0390999999986,120.70378112792969,341.9049072265625,-6.937046051025391,160000,4572.0108,-1982.1840247798546,6.462615489959717
422.1111000000021,1878.9620000000016,99.85989999999977,40.918543506662054,86.06661755939325,46.61935208333333,47.42375916666666,47.971291666666666,54.82745833333332,2201.213199999997,112.41526794433594,343.159912109375,-6.937046051025391,165000,4602.146200000001,-1992.7118804811896,6.447299480438232
419.85760000000244,1887.6640999999993,97.60509999999975,40.90910188555718,85.91176600108544,46.609951666666674,47.38750041666667,47.971291666666666,54.82745833333332,2209.9165999999987,104.88706970214844,342.8576354980469,-6.937046051025391,170000,4615.0434000000005,-1999.7992602044346,6.754958152770996
417.92490000000254,1878.6396999999995,99.70059999999972,41.004654467105865,85.99805128673712,46.63815291666666,47.42241625,47.971291666666666,54.82745833333332,2196.864,114.01020812988281,343.31878662109375,-6.937046051025391,175000,4593.129200000001,-1991.2377554331413,6.477303981781006
418.5395000000026,1864.7808000000032,99.36329999999974,40.927498103678225,86.1507015372316,46.62472375,47.48821916666667,47.971291666666666,54.82745833333332,2183.956999999997,113.8633804321289,343.54681396484375,-6.937046051025391,180000,4566.640600000002,-1977.7935792899648,6.841874122619629
421.0690000000024,1862.5247000000038,102.72299999999973,40.90625204021732,86.27207825283209,46.634124166666666,47.50567708333333,47.971291666666666,54.82745833333332,2180.8706999999968,121.17425537109375,344.5482177734375,-6.937046051025391,185000,4567.1874000000025,-1974.1594647238512,6.586677074432373
422.54750000000234,1858.0125000000035,103.3010999999997,40.91894877341886,86.37077774902185,46.63546708333333,47.52179208333334,47.971291666666666,54.82745833333332,2177.2588999999966,124.75507354736328,344.5208740234375,-6.937046051025391,190000,4561.120000000003,-1969.9537685653654,7.023446083068848
421.0138000000024,1848.6658000000036,102.37309999999974,40.94108411868413,86.57405668099722,46.623380833333336,47.57148,47.971291666666666,54.82745833333332,2167.3064999999983,126.56651306152344,345.6207580566406,-6.937046051025391,195000,4539.359200000004,-1961.9836462269525,6.612545967102051
427.1949000000024,1842.5421000000033,105.30249999999975,40.919206874569255,86.7111090088884,46.61129458333333,47.607738749999996,47.971291666666666,54.82745833333332,2164.434499999998,121.29547882080078,345.754638671875,-6.937046051025391,200000,4539.474000000004,-1958.8548413228993,6.815562725067139
421.38870000000253,1837.7076000000034,103.68859999999978,40.94429455821713,86.74612795760234,46.62203791666666,47.627882500000005,47.971291666666666,54.82745833333332,2155.4076999999993,123.70417022705078,345.192626953125,-6.937046051025391,205000,4518.192600000006,-1952.320487508819,6.894810676574707
424.64170000000246,1835.4515000000033,106.60429999999977,40.87679469784101,86.77944295952717,46.63278125,47.63728291666667,47.971291666666666,54.82745833333332,2153.4888999999994,124.48432922363281,347.259521484375,-6.937046051025391,210000,4520.186400000005,-1948.6415246044398,7.186372756958008
422.9535000000024,1833.8400000000038,105.76019999999974,40.9527884726723,86.89843611816565,46.63009541666666,47.64668333333334,47.971291666666666,54.82745833333332,2151.0332999999987,114.09768676757812,345.776123046875,-6.937046051025391,215000,4513.587000000005,-1949.0129510512477,7.323823928833008
422.32930000000255,1842.8644000000038,102.54739999999978,40.81958404084047,86.72746118406455,46.60860875,47.60639583333333,47.971291666666666,54.82745833333332,2162.6462999999976,119.03996276855469,344.9179382324219,-6.937046051025391,220000,4530.387400000003,-1956.1983310220808,7.6149373054504395
425.7464000000026,1845.4428000000034,104.41709999999976,40.8690601443251,86.69065390229225,46.60995166666667,47.59565250000001,47.971291666666666,54.82745833333332,2166.772099999998,108.35145568847656,346.9132080078125,-6.937046051025391,225000,4542.378400000003,-1959.528419092648,7.605955123901367
420.9849000000024,1858.3348000000042,99.29679999999975,40.84112498611212,86.40090375989675,46.59786541666667,47.5311925,47.971291666666666,54.82745833333332,2180.0228999999954,116.0102310180664,345.82611083984375,-6.937046051025391,230000,4558.639400000002,-1972.4665949801729,7.7855424880981445
423.29730000000234,1864.136200000004,99.48609999999975,40.83970088114341,86.30420335332552,46.589807916666665,47.50702,47.971291666666666,54.82745833333332,2187.9473999999964,115.95964050292969,347.07086181640625,-6.937046051025391,235000,4574.867000000002,-1978.90050076042,7.906854152679443
425.58230000000236,1872.5160000000042,99.66169999999971,40.89207516908645,86.21408144980668,46.59249375,47.46136083333334,47.971291666666666,54.82745833333332,2198.4365999999973,117.28823852539062,347.5079040527344,-6.937046051025391,240000,4596.196600000003,-1986.3727064910715,8.006695747375488
429.8463000000024,1874.7721000000033,100.82679999999975,40.959534441431366,86.06966913888851,46.589807916666665,47.446588750000004,47.971291666666666,54.82745833333332,2203.7915999999964,110.30801391601562,348.24041748046875,-6.937046051025391,245000,4609.236800000002,-1990.5406174688135,8.319369316101074
426.8163000000025,1879.284300000004,99.63409999999973,40.80457359502713,86.03349178930124,46.587122083333334,47.43315958333334,47.971291666666666,54.82745833333332,2206.4664999999945,118.16077423095703,349.5400695800781,-6.937046051025391,250000,4612.201200000001,-1993.9052015553802,8.351716041564941
422.9439000000025,1874.1275000000044,98.98709999999978,40.90007338921229,86.17531203826269,46.59517958333333,47.457332083333334,47.971291666666666,54.82745833333332,2198.0842999999945,124.25443267822266,350.5640869140625,-6.937046051025391,255000,4594.142800000001,-1987.818400675376,8.164748191833496
424.4787000000026,1869.2930000000047,99.75449999999974,40.89048105378946,86.19742909868559,46.59517958333333,47.47747583333333,47.971291666666666,54.82745833333332,2194.017199999996,129.15789794921875,350.6126708984375,-6.937046051025391,260000,4587.543400000003,-1983.9020507704763,8.35004711151123
424.96510000000256,1868.648400000004,100.96459999999976,40.80566371281942,86.37738586117824,46.59517958333333,47.488219166666674,47.971291666666666,54.82745833333332,2192.6488999999965,130.4271697998047,351.641357421875,-6.937046051025391,265000,4587.227000000003,-1982.8612036153977,8.490760803222656
424.23900000000236,1868.003800000004,101.72959999999975,40.939617315183085,86.36298521757126,46.60726583333334,47.488219166666674,47.971291666666666,54.82745833333332,2190.513199999997,125.4603042602539,350.24163818359375,-6.937046051025391,270000,4584.485600000004,-1983.5571175961586,8.454767227172852
427.6550000000025,1869.2930000000042,103.11529999999972,40.903724933664,86.28810923099518,46.60995166666667,47.47747583333333,47.971291666666666,54.82745833333332,2193.8326999999986,118.15103149414062,353.7130126953125,-6.937046051025391,275000,4593.896000000005,-1984.4451948355259,8.567619323730469
423.59810000000243,1870.5822000000041,100.60339999999971,40.82412253419558,86.29435029923916,46.605922916666664,47.47210416666667,47.971291666666666,54.82745833333332,2193.5768999999964,129.09825134277344,351.6883239746094,-6.937046051025391,280000,4588.360600000002,-1983.0433952638402,8.647126197814941
421.4713000000023,1871.226800000005,101.47379999999974,40.82157043144107,86.21239703993002,46.62203791666666,47.46941833333334,47.971291666666666,54.82745833333332,2191.224299999997,119.59577941894531,354.04248046875,-6.937046051025391,285000,4585.396200000005,-1983.1852887823125,8.989463806152344
420.3440000000023,1869.615300000004,100.74899999999974,40.917440510789554,86.2127022181948,46.620695,47.476132916666664,47.971291666666666,54.82745833333332,2189.2102999999975,119.37832641601562,352.55029296875,-6.937046051025391,290000,4579.918600000004,-1981.233653333091,8.99405574798584
423.5681000000023,1860.268600000004,103.48909999999972,40.95846059719722,86.36107952942452,46.63009541666667,47.515077500000004,47.971291666666666,54.82745833333332,2180.347599999997,119.30374145507812,352.45220947265625,-6.937046051025391,295000,4567.673400000003,-1974.0504816519488,9.170369148254395
416.5531000000026,1856.7233000000037,101.59309999999978,40.924124640474716,86.41149991353353,46.63815291666666,47.53522125,47.971291666666666,54.82745833333332,2171.683299999997,110.32601165771484,353.47332763671875,-6.937046051025391,300000,4546.552800000003,-1968.1714805274012,9.111597061157227
