E1,E2,Over,Q1,Q2,T1,T2,Tsp1,Tsp2,Under,policy_loss,q_loss,reward_mean,step,total_error,total_return,v_loss
429.847400000003,1865.1031000000005,150.30039999999957,41.8354311277469,85.88056634366512,47.01819833333333,47.47076125,47.971291666666666,54.82745833333332,2144.6501000000053,3.9018056392669678,92.90695190429688,-6.937046051025391,105000,4589.901000000009,-1982.1302765304881,0.4065922200679779
403.5316000000031,1854.325000000003,119.3448999999995,41.31149488886197,86.40596259832382,46.800645833333334,47.58490916666666,47.971291666666666,54.82745833333332,2138.5116999999977,23.101348876953125,91.0140380859375,-6.937046051025391,110000,4515.713200000004,-1965.7386248528153,0.4710814356803894
423.0311000000031,1874.7721000000038,117.40179999999961,41.28130616247654,86.06121695240338,46.73215708333332,47.47076125,47.971291666666666,54.82745833333332,2180.401399999996,25.37891960144043,94.306884765625,-6.937046051025391,115000,4595.606400000002,-1992.431722273325,0.4798511266708374
416.2065000000031,1825.3180000000002,121.97589999999958,41.21599905490875,86.98234553982815,46.759015416666664,47.716514999999994,47.971291666666666,54.82745833333332,2119.5485999999987,18.61406898498535,93.11068725585938,-6.937046051025391,120000,4483.049000000001,-1939.6187665239784,0.5112956166267395
414.62560000000195,1785.0684000000065,102.18869999999981,40.813463032245636,87.76306304683288,46.58577916666666,47.89915166666666,47.971291666666666,54.82745833333332,2097.5053000000003,29.848285675048828,84.80433654785156,-6.937046051025391,125000,4399.388000000008,-1898.466038523848,0.7156758308410645
416.60270000000236,1832.1242000000043,104.94989999999973,40.91619244813919,86.97700980405013,46.60860875,47.69502833333333,47.971291666666666,54.82745833333332,2143.7769999999987,35.055198669433594,83.37705993652344,-6.937046051025391,130000,4497.453800000005,-1945.10665744134,0.5653557777404785
410.8508000000028,1865.7477000000038,113.7288999999996,41.2524425248305,86.09661308030287,46.74692916666666,47.51373458333333,47.971291666666666,54.82745833333332,2162.8696000000004,31.851322174072266,81.65662384033203,-6.937046051025391,135000,4553.1970000000065,-1977.209972717172,0.5647910237312317
422.82210000000157,1765.1425000000027,100.51389999999986,40.524755483369034,88.4667097946008,46.47700291666667,48.04284374999999,47.971291666666666,54.82745833333332,2087.450699999998,13.714394569396973,77.98489379882812,-6.937046051025391,140000,4375.929200000002,-1876.607131684298,0.6502965092658997
421.2909000000019,1778.9162000000042,105.50709999999985,40.746633264422414,87.97311280071736,46.56026375,47.9501825,47.971291666666666,54.82745833333332,2094.699999999999,32.59251403808594,76.19767761230469,-6.937046051025391,145000,4400.414200000005,-1892.2597419264464,0.5834370851516724
430.0661000000012,1818.7486000000054,92.10179999999988,40.454501633346084,87.47248853445053,46.425972083333335,47.77023166666666,47.971291666666666,54.82745833333332,2156.7128999999995,25.24540901184082,76.9974594116211,-6.937046051025391,150000,4497.629400000006,-1929.6035548345476,0.7272505760192871
405.1306000000025,1788.1492000000048,111.55129999999969,40.99959438542525,87.7315350373586,46.71201333333333,47.87766499999999,47.971291666666666,54.82745833333332,2081.7285000000006,39.2265510559082,79.32131958007812,-6.937046051025391,155000,4386.559600000008,-1899.6394849459468,0.7494857907295227
406.18150000000287,1804.8330000000078,119.61289999999964,41.302036716540655,87.18365531861782,46.82078958333332,47.76217416666667,47.971291666666666,54.82745833333332,2091.401600000003,51.214778900146484,86.42376708984375,-6.937046051025391,160000,4422.029000000013,-1920.330681139575,0.8916811943054199
411.34880000000226,1816.0092000000063,104.09559999999976,40.9833175594608,87.04647589921952,46.658296666666665,47.727258333333324,47.971291666666666,54.82745833333332,2123.262399999999,27.265670776367188,83.41569519042969,-6.937046051025391,165000,4454.716000000008,-1927.1780870372,0.787339448928833
413.1196000000023,1882.222899999997,93.77159999999978,41.038506680727004,85.87286607027053,46.64755333333333,47.36869958333333,47.971291666666666,54.82745833333332,2201.5708999999983,70.40411376953125,85.50899505615234,-6.937046051025391,170000,4590.684999999998,-1991.9503149944383,1.0121550559997559
413.1714000000029,1895.475100000001,98.81209999999966,41.263781345884006,85.634466278553,46.70664166666666,47.29618208333333,47.971291666666666,54.82745833333332,2209.8344000000034,30.555469512939453,80.42514038085938,-6.937046051025391,175000,4617.293000000007,-2010.0196908703167,0.5561498403549194
405.7752000000025,1830.6170000000066,106.03429999999972,41.08837966322899,86.65926561554274,46.71201333333333,47.652055000000004,47.971291666666666,54.82745833333332,2130.3579000000004,52.90359115600586,91.0906982421875,-6.937046051025391,180000,4472.78440000001,-1941.511499949895,0.7762645483016968
405.4133000000023,1797.3537000000078,105.9812999999998,41.039061543345454,87.27868478447199,46.69455541666666,47.809176249999986,47.971291666666666,54.82745833333332,2096.785700000001,13.927702903747559,80.6500244140625,-6.937046051025391,185000,4405.534000000011,-1908.6578497852956,0.6131652593612671
407.9280000000023,1848.0591000000065,95.68799999999979,40.851616546014945,86.54256984740496,46.6287525,47.56745125,47.971291666666666,54.82745833333332,2160.299099999997,7.187517166137695,83.997314453125,-6.937046051025391,190000,4511.974200000006,-1955.4646223570194,0.7798880934715271
409.2809000000023,1817.080400000007,103.43609999999975,40.94962538878123,86.97131556421519,46.67306874999999,47.71114333333333,47.971291666666666,54.82745833333332,2122.9251999999988,15.547672271728516,80.45674896240234,-6.937046051025391,195000,4452.722600000008,-1927.2484839621784,0.672139048576355
418.07640000000157,1811.1368000000066,97.9325999999998,40.75863471378883,87.15635670572519,46.588465,47.73800166666667,47.971291666666666,54.82745833333332,2131.2805999999964,26.9471492767334,76.97006225585938,-6.937046051025391,200000,4458.426400000004,-1921.6884206008658,0.7946152091026306
404.9699000000023,1803.866100000006,98.70219999999976,41.01115987002849,87.28813864390055,46.654267916666655,47.76351708333333,47.971291666666666,54.82745833333332,2110.133799999998,8.745338439941406,81.64137268066406,-6.937046051025391,205000,4417.672000000006,-1912.765636513602,0.7698726654052734
409.769600000002,1819.6588000000036,94.17259999999975,40.98452059800426,86.82990587117771,46.62069499999999,47.67354166666667,47.971291666666666,54.82745833333332,2135.2557999999963,16.332744598388672,73.27237701416016,-6.937046051025391,210000,4458.856800000001,-1928.053352745979,0.5643830895423889
413.01890000000196,1842.8643999999995,92.41309999999983,40.969199387232464,86.42135387609402,46.60860875,47.56073666666667,47.971291666666666,54.82745833333332,2163.4701999999984,11.654208183288574,80.12619018554688,-6.937046051025391,215000,4511.766599999999,-1952.0342234610368,0.5936959981918335
412.1587000000017,1826.1048000000044,91.66069999999979,40.86037698984146,86.75995116929214,46.592493749999996,47.6439975,47.971291666666666,54.82745833333332,2146.602799999997,20.68271255493164,75.86924743652344,-6.937046051025391,220000,4476.527000000003,-1934.3786506703418,0.5603249073028564
418.6095000000017,1818.6919000000048,95.20839999999976,40.84532010058562,86.9475922331214,46.589807916666665,47.68025625,47.971291666666666,54.82745833333332,2142.0929999999967,0.7110055685043335,82.26431274414062,-6.937046051025391,225000,4474.602800000002,-1929.1379953792546,0.5608415007591248
413.75350000000213,1825.7825000000034,95.03649999999976,40.9578243046999,86.7494995524486,46.616666249999994,47.64265458333333,47.971291666666666,54.82745833333332,2144.4994999999963,3.8638336658477783,77.18112182617188,-6.937046051025391,230000,4479.072000000002,-1934.9614570373817,0.574642539024353
410.0022000000022,1822.8818000000044,96.54499999999975,40.875396231065196,86.94839916676283,46.642181666666666,47.657426666666666,47.971291666666666,54.82745833333332,2136.338999999998,3.2393221855163574,77.34386444091797,-6.937046051025391,235000,4465.768000000004,-1931.387558959109,0.5220820903778076
410.057100000002,1822.5595000000035,91.57679999999982,40.87864049126704,86.89850499828657,46.597865416666664,47.66145541666667,47.971291666666666,54.82745833333332,2141.0397999999964,2.3802080154418945,79.41117858886719,-6.937046051025391,240000,4465.2332000000015,-1930.6569148101478,0.603142499923706
412.9352000000019,1827.0717000000034,93.17699999999982,40.94045841395855,86.77400180349747,46.604580000000006,47.63728291666667,47.971291666666666,54.82745833333332,2146.829899999996,2.3018605709075928,73.96292114257812,-6.937046051025391,245000,4480.013800000001,-1935.2653577969716,0.5313597917556763
412.787700000002,1827.3940000000027,97.4542999999998,41.11250948881109,86.58270856390396,46.64083874999999,47.635940000000005,47.971291666666666,54.82745833333332,2142.727399999999,4.422857761383057,74.87431335449219,-6.937046051025391,250000,4480.363400000004,-1938.2115980954345,0.5055663585662842
407.4320000000021,1842.542099999998,89.13619999999983,40.970944464206696,86.471608941257,46.60995166666667,47.55670791666667,47.971291666666666,54.82745833333332,2160.837899999999,3.623643159866333,75.1857681274414,-6.937046051025391,255000,4499.948199999999,-1949.880652069616,0.5340638756752014
412.34800000000206,1833.1953999999998,92.56109999999981,40.947480556865536,86.62322889616092,46.60995166666667,47.60371,47.971291666666666,54.82745833333332,2152.9822999999974,0.7826709151268005,74.50033569335938,-6.937046051025391,260000,4491.086799999999,-1941.2136741500626,0.5548179745674133
411.57890000000197,1829.3277999999996,93.94919999999979,40.896925059209266,86.70682692527771,46.62472375,47.619825000000006,47.971291666666666,54.82745833333332,2146.9574999999977,11.592560768127441,70.93788146972656,-6.937046051025391,265000,4481.813399999999,-1937.2726206063653,0.5250588059425354
412.34800000000183,1837.7075999999986,92.2387999999998,40.878331053256986,86.64835672577222,46.60726583333333,47.58490916666667,47.971291666666666,54.82745833333332,2157.8167999999982,4.190329551696777,71.00413513183594,-6.937046051025391,270000,4500.1111999999985,-1945.151421908123,0.5254964828491211
411.26850000000195,1838.6744999999974,90.24869999999983,40.97822495388488,86.5559116885066,46.597865416666664,47.578194583333335,47.971291666666666,54.82745833333332,2159.694299999997,31.12296485900879,71.552978515625,-6.937046051025391,275000,4499.885999999996,-1947.1272598517166,0.6041542887687683
411.750100000002,1834.4845999999977,90.16719999999987,40.92105429122845,86.61560255090396,46.59249375,47.59833833333334,47.971291666666666,54.82745833333332,2156.067499999998,0.153512641787529,79.85387420654297,-6.937046051025391,280000,4492.469399999998,-1942.35998931897,0.658462405204773
409.3454000000021,1836.4183999999977,90.41519999999981,40.782779135306676,86.61890843609969,46.60726583333334,47.587595,47.971291666666666,54.82745833333332,2155.3485999999994,30.671010971069336,71.4564208984375,-6.937046051025391,285000,4491.527599999999,-1942.458533668537,0.6207655072212219
413.28860000000196,1838.3521999999978,90.13069999999982,40.86237159868082,86.61567897448937,46.588465,47.5795375,47.971291666666666,54.82745833333332,2161.5100999999986,8.452239990234375,68.07648468017578,-6.937046051025391,290000,4503.281599999998,-1945.3740370986825,0.5316192507743835
411.811200000002,1834.484599999998,88.74739999999981,40.78667859112223,86.58422479430834,46.5804075,47.59833833333334,47.971291666666666,54.82745833333332,2157.5484,29.91397476196289,68.46240234375,-6.937046051025391,295000,4492.5916,-1941.182984551061,0.6242843866348267
411.1092000000019,1834.4845999999975,89.04099999999984,40.83182626664639,86.60379374970992,46.58577916666666,47.59833833333334,47.971291666666666,54.82745833333332,2156.5527999999963,47.63693618774414,65.4400634765625,-6.937046051025391,300000,4491.187599999996,-1941.4788564092487,0.7829922437667847
