E1,E2,Over,Q1,Q2,T1,T2,Tsp1,Tsp2,Under,policy_loss,q_loss,reward_mean,step,total_return,v_loss
391.5863000000031,1743.4537999999998,107.08739999999968,40.840826412041984,88.2928011789918,46.73752875,48.05761583333333,47.971291666666666,54.82745833333332,2027.952700000001,1693.1864013671875,1884.0526123046875,-12.022481918334961,110000,-892.2962041798577,14.995851516723633
389.6825000000033,1743.1315,107.42469999999965,40.9593503082792,88.28182301074267,46.74827208333333,48.058958749999995,47.971291666666666,54.82745833333332,2025.389300000001,1350.886474609375,1911.804443359375,-12.022481918334961,115000,-892.2962041798577,15.16697883605957
387.2264000000034,1742.4869000000003,106.68009999999971,40.97981442411741,88.36676191836595,46.754986666666674,48.058958749999995,47.971291666666666,54.82745833333332,2023.0332000000014,1157.913818359375,1938.3306884765625,-12.022481918334961,120000,-892.2962041798577,15.328216552734375
392.43910000000307,1745.0652999999998,105.57999999999967,41.02852104455233,88.19914523114761,46.72409958333333,48.04821541666667,47.971291666666666,54.82745833333332,2031.9243999999999,1012.3696899414062,1964.5089111328125,-12.022481918334961,125000,-892.2962041798577,15.617589950561523
393.956200000003,1744.4206999999988,104.56589999999974,40.84792558550835,88.16314012308915,46.71201333333333,48.04821541666667,47.971291666666666,54.82745833333332,2033.8110000000013,1153.3624267578125,1986.4139404296875,-12.022481918334961,130000,-892.2962041798577,15.70361328125
389.19390000000334,1741.8422999999998,108.46959999999967,41.02832964162032,88.20557048320771,46.76170125,48.061644583333326,47.971291666666666,54.82745833333332,2022.566600000001,1215.945556640625,2007.6292724609375,-12.022481918334961,135000,-892.2962041798577,15.846185684204102
398.1953000000032,1744.7429999999995,109.10269999999967,40.907580809295176,88.2221288477381,46.729471249999996,48.04955833333334,47.971291666666666,54.82745833333332,2033.8356000000006,1131.5086669921875,2026.97900390625,-12.022481918334961,140000,-892.2962041798577,16.199485778808594
390.9132000000035,1744.742999999999,107.55659999999968,40.95580895443757,88.12546538710595,46.746929166666675,48.04955833333334,47.971291666666666,54.82745833333332,2028.099600000001,1236.2611083984375,2046.0498046875,-12.022481918334961,145000,-892.2962041798577,16.17292594909668
402.9464000000032,1743.7760999999994,117.76309999999951,41.01120291650295,88.20331570953131,46.781845000000004,48.05358708333333,47.971291666666666,54.82745833333332,2028.9594000000009,1095.92724609375,2061.95654296875,-12.022481918334961,150000,-892.2962041798577,16.265613555908203
401.5802000000033,1743.1314999999986,112.56779999999965,40.90424366891384,88.28923608760039,46.73618583333334,48.064330416666664,47.971291666666666,54.82745833333332,2032.1439000000028,1452.461669921875,2075.2666015625,-12.022481918334961,155000,-892.2962041798577,16.18391227722168
393.6950000000032,1745.0652999999993,106.69139999999972,40.900947929918765,88.18552561501662,46.72544250000001,48.05090125,47.971291666666666,54.82745833333332,2032.0689000000016,1005.8457641601562,2087.48876953125,-12.022481918334961,160000,-892.2962041798577,16.17293357849121
390.4016000000035,1745.0652999999988,106.33389999999967,40.90450855046511,88.13406723390023,46.7415575,48.045529583333334,47.971291666666666,54.82745833333332,2029.1330000000016,1107.516357421875,2099.35107421875,-12.022481918334961,165000,-892.2962041798577,15.83157730102539
398.7950000000033,1743.7760999999987,116.3319999999995,40.89794929027558,88.13703911602497,46.784530833333335,48.05627291666667,47.971291666666666,54.82745833333332,2026.2391000000005,1090.7733154296875,2111.917724609375,-12.022481918334961,170000,-892.2962041798577,15.855470657348633
396.96790000000345,1743.453799999999,117.51339999999948,40.924685569604236,88.11884830743074,46.80467458333333,48.054930000000006,47.971291666666666,54.82745833333332,2022.9083000000007,1354.8985595703125,2120.92919921875,-12.022481918334961,175000,-892.2962041798577,15.823837280273438
394.4744000000031,1743.4537999999986,114.49399999999957,40.9725928251942,88.12829776803652,46.784530833333335,48.06030166666667,47.971291666666666,54.82745833333332,2023.4342000000013,1479.037353515625,2137.497802734375,-12.022481918334961,180000,-892.2962041798577,15.902703285217285
396.9135000000034,1743.7760999999991,110.71789999999963,40.95862659662962,88.2702969605724,46.745586249999995,48.056272916666664,47.971291666666666,54.82745833333332,2029.9717000000005,1309.2230224609375,2146.91845703125,-12.022481918334961,185000,-892.2962041798577,16.03626251220703
402.0028000000031,1741.8422999999989,121.15889999999945,41.00580822825432,88.3029695942998,46.814075,48.06164458333333,47.971291666666666,54.82745833333332,2022.6862000000003,1482.1568603515625,2154.9775390625,-12.022481918334961,190000,-892.2962041798577,15.7816801071167
398.36090000000326,1745.7098999999994,110.47469999999964,40.98656450758378,88.2565889875094,46.745586249999995,48.040157916666665,47.971291666666666,54.82745833333332,2033.596100000002,1260.7037353515625,2166.79248046875,-12.022481918334961,195000,-892.2962041798577,16.018152236938477
392.96960000000325,1742.8091999999988,111.80779999999956,41.057796359062195,88.35003335922957,46.773787500000005,48.05761583333333,47.971291666666666,54.82745833333332,2023.971000000001,1043.4755859375,2171.6123046875,-12.022481918334961,200000,-892.2962041798577,15.8560152053833
399.40780000000336,1745.3875999999989,108.58089999999966,40.81013478189707,88.18870165745417,46.72007083333333,48.0468725,47.971291666666666,54.82745833333332,2036.2145000000007,1363.9359130859375,2182.311279296875,-12.022481918334961,205000,-892.2962041798577,16.079294204711914
393.26490000000325,1744.0983999999985,103.7367999999997,40.87506045599778,88.23201378931601,46.702612916666666,48.05493,47.971291666666666,54.82745833333332,2033.626500000001,1290.6612548828125,2190.95166015625,-12.022481918334961,210000,-892.2962041798577,16.174549102783203
395.0675000000035,1742.4868999999985,113.01789999999956,40.998442590236664,88.26667699813842,46.77244458333334,48.06164458333333,47.971291666666666,54.82745833333332,2024.536500000001,1387.166015625,2193.35009765625,-12.022481918334961,215000,-892.2962041798577,15.970017433166504
396.19880000000353,1736.3631999999993,121.80219999999942,41.07393509844939,88.30612202584743,46.83556166666666,48.092531666666666,47.971291666666666,54.82745833333332,2010.7597999999998,1053.686767578125,2178.461669921875,-12.022481918334961,220000,-892.2962041798577,20.40654754638672
398.4868000000035,1736.6854999999996,116.17789999999954,41.003940831621485,88.47903413673242,46.77915916666667,48.09118875000001,47.971291666666666,54.82745833333332,2018.9944000000005,2397.736328125,2231.3681640625,-12.022481918334961,225000,-892.2962041798577,16.89440155029297
399.0021000000034,1741.5199999999982,113.69599999999951,40.95403483261665,88.33784837474425,46.75632958333333,48.071045000000005,47.971291666666666,54.82745833333332,2026.8261000000014,1233.61083984375,2206.72314453125,-12.022481918334961,230000,-892.2962041798577,15.74082088470459
393.5546000000034,1742.4868999999983,103.72049999999976,40.84241617123286,88.32456116477648,46.69858416666668,48.064330416666664,47.971291666666666,54.82745833333332,2032.321000000002,1259.638671875,2218.50537109375,-12.022481918334961,235000,-892.2962041798577,15.75997543334961
394.81970000000314,1742.8091999999983,103.22499999999971,40.79631705085436,88.31553785651923,46.68918375,48.0629875,47.971291666666666,54.82745833333332,2034.4039000000005,1849.8079833984375,2243.946044921875,-12.022481918334961,240000,-892.2962041798577,16.967548370361328
395.4628000000035,1739.263899999998,110.79829999999961,40.92323128432035,88.35031293382248,46.74692916666666,48.08044541666667,47.971291666666666,54.82745833333332,2023.9284000000025,1298.5234375,2224.453125,-12.022481918334961,245000,-892.2962041798577,16.172027587890625
393.79130000000356,1739.9084999999984,108.51219999999961,40.90842194606861,88.40894008129835,46.73484291666667,48.07775958333333,47.971291666666666,54.82745833333332,2025.1876000000009,1327.8446044921875,2233.316162109375,-12.022481918334961,250000,-892.2962041798577,16.38982391357422
400.2146000000035,1738.619299999998,114.46339999999951,40.92193350245555,88.36137199004492,46.757672500000005,48.083131250000015,47.971291666666666,54.82745833333332,2024.3705000000011,1306.232177734375,2229.083984375,-12.022481918334961,255000,-892.2962041798577,16.49371337890625
399.66640000000314,1740.8753999999983,105.16489999999968,40.725367632011576,88.27765833040078,46.68246916666667,48.073730833333336,47.971291666666666,54.82745833333332,2035.3769000000002,1325.3875732421875,2234.581298828125,-12.022481918334961,260000,-892.2962041798577,16.637414932250977
396.67350000000334,1742.4868999999985,104.79649999999972,40.84404808233182,88.2996890053153,46.69186958333333,48.06701625000001,47.971291666666666,54.82745833333332,2034.363900000001,1393.4434814453125,2239.926513671875,-12.022481918334961,265000,-892.2962041798577,16.67514991760254
394.8071000000034,1740.230799999999,108.05319999999965,40.89255844453971,88.36536403993766,46.726785416666665,48.07641666666667,47.971291666666666,54.82745833333332,2026.9847000000013,1769.604248046875,2252.6826171875,-12.022481918334961,270000,-892.2962041798577,17.235666275024414
397.3173000000035,1737.6523999999981,112.53129999999962,40.95491397430499,88.4695450057586,46.75095791666667,48.08984583333334,47.971291666666666,54.82745833333332,2022.4384000000005,1740.6436767578125,2247.42138671875,-12.022481918334961,275000,-892.2962041798577,17.025222778320312
397.84670000000335,1739.2638999999983,110.21759999999963,40.9136439571778,88.34441991299391,46.72947125,48.08313125,47.971291666666666,54.82745833333332,2026.893000000002,1836.8026123046875,2251.45556640625,-12.022481918334961,280000,-892.2962041798577,17.293245315551758
401.3427000000032,1741.1976999999986,111.32099999999964,40.842311924199265,88.28395787477493,46.721413749999996,48.07775958333333,47.971291666666666,54.82745833333332,2031.2193999999993,1669.2791748046875,2237.141845703125,-12.022481918334961,285000,-892.2962041798577,16.365625381469727
398.80990000000315,1739.5861999999981,110.05459999999967,40.894832914074264,88.37029485404491,46.72141375000001,48.08447416666666,47.971291666666666,54.82745833333332,2028.3415000000011,1641.3248291015625,2235.36474609375,-12.022481918334961,290000,-892.2962041798577,16.44428253173828
395.1809000000034,1738.619299999998,108.24009999999967,40.959607630968094,88.35920772006115,46.72678541666667,48.083131249999994,47.971291666666666,54.82745833333332,2025.560100000001,1726.1549072265625,2228.89892578125,-12.022481918334961,295000,-892.2962041798577,16.04755210876465
400.92480000000336,1740.8753999999985,113.20699999999957,40.78872009565433,88.2180503760775,46.73887166666667,48.0791025,47.971291666666666,54.82745833333332,2028.5931999999993,2007.97509765625,2230.84423828125,-12.022481918334961,300000,-892.2962041798577,16.11160659790039
400.2969000000033,1738.619299999998,110.79809999999964,40.90752091358105,88.29439732084671,46.72678541666667,48.083131249999994,47.971291666666666,54.82745833333332,2028.1181000000013,1578.193359375,2227.5205078125,-12.022481918334961,305000,-892.2962041798577,16.021217346191406
403.3306000000031,1740.5530999999983,112.47609999999962,40.90473501334588,88.27122036069632,46.72275666666667,48.08044541666666,47.971291666666666,54.82745833333332,2031.4076000000002,2716.112548828125,2237.182861328125,-12.022481918334961,310000,-892.2962041798577,16.29019546508789
403.4488000000031,1741.1976999999981,106.7337999999997,40.8519880036513,88.38681422720353,46.67709750000001,48.07507375,47.971291666666666,54.82745833333332,2037.912700000001,2618.482666015625,2236.422119140625,-12.022481918334961,315000,-892.2962041798577,16.228290557861328
401.6865000000031,1739.5861999999984,108.26989999999965,40.77871815512578,88.30935116807619,46.69455541666667,48.08447416666667,47.971291666666666,54.82745833333332,2033.0027999999998,2168.47998046875,2224.44873046875,-12.022481918334961,320000,-892.2962041798577,15.451666831970215
400.0917000000032,1740.5530999999985,106.50559999999973,40.824090162913,88.35554141998291,46.68918375,48.07775958333333,47.971291666666666,54.82745833333332,2034.1392000000012,2551.761962890625,2237.0673828125,-12.022481918334961,325000,-892.2962041798577,16.046213150024414
398.0079000000032,1741.1976999999981,102.8852999999998,40.78332964479923,88.34516943792502,46.66769708333334,48.07507375,47.971291666666666,54.82745833333332,2036.3203000000015,2466.95458984375,2232.79931640625,-12.022481918334961,330000,-892.2962041798577,15.749305725097656
397.42700000000326,1740.8753999999983,104.68979999999974,40.84261768509944,88.33678205559652,46.68246916666667,48.0791025,47.971291666666666,54.82745833333332,2033.6126000000013,2448.61865234375,2234.7421875,-12.022481918334961,335000,-892.2962041798577,15.549760818481445
398.4117000000031,1739.9084999999977,102.76489999999978,40.80189251303673,88.38109144121408,46.665011250000006,48.08044541666666,47.971291666666666,54.82745833333332,2035.5553000000011,2415.231201171875,2221.6953125,-12.022481918334961,340000,-892.2962041798577,15.228124618530273
404.09820000000315,1739.5861999999977,108.34769999999972,40.910628440479435,88.38176921705404,46.68784083333333,48.08178833333333,47.971291666666666,54.82745833333332,2035.3367000000017,2322.19287109375,2222.9130859375,-12.022481918334961,345000,-892.2962041798577,15.157204627990723
402.15960000000314,1740.5530999999978,108.34529999999971,40.86001861989498,88.32438611636559,46.693212499999994,48.08044541666666,47.971291666666666,54.82745833333332,2034.3674000000012,2342.103515625,2223.49609375,-12.022481918334961,350000,-892.2962041798577,15.391064643859863
400.6726000000031,1740.2307999999985,105.34569999999977,40.89451722403367,88.3043529222409,46.67441166666667,48.08178833333333,47.971291666666666,54.82745833333332,2035.5577000000012,2400.216796875,2234.8505859375,-12.022481918334961,355000,-892.2962041798577,15.378520965576172
402.5623000000032,1739.2638999999979,107.41859999999971,40.887977298100786,88.35022741059463,46.68649791666667,48.083131249999994,47.971291666666666,54.82745833333332,2034.407600000001,2349.2451171875,2219.3173828125,-12.022481918334961,360000,-892.2962041798577,15.204150199890137
401.22160000000326,1739.263899999998,107.5539999999997,40.849936004976435,88.34522466858228,46.693212499999994,48.083131249999994,47.971291666666666,54.82745833333332,2032.9315000000013,2301.96875,2227.3447265625,-12.022481918334961,365000,-892.2962041798577,15.308591842651367
398.6958000000032,1739.263899999998,105.64649999999972,40.676996908088526,88.2643073985974,46.68784083333333,48.083131249999994,47.971291666666666,54.82745833333332,2032.3132,2167.81396484375,2211.4345703125,-12.022481918334961,370000,-892.2962041798577,15.197348594665527
400.9519000000031,1739.263899999998,107.25799999999968,40.79814009020726,88.27783891508976,46.68918375,48.08581708333333,47.971291666666666,54.82745833333332,2032.9578000000006,2307.07666015625,2228.981201171875,-12.022481918334961,375000,-892.2962041798577,15.729203224182129
400.6763000000031,1739.9084999999982,106.47559999999973,40.82963730643193,88.28557829310496,46.68649791666667,48.08044541666666,47.971291666666666,54.82745833333332,2034.1092,2533.83642578125,2242.71875,-12.022481918334961,380000,-892.2962041798577,15.848400115966797
400.8430000000031,1740.553099999998,107.36469999999971,40.854062082866825,88.31206293851137,46.68784083333333,48.083131249999994,47.971291666666666,54.82745833333332,2034.0314000000012,2269.78173828125,2231.2158203125,-12.022481918334961,385000,-892.2962041798577,15.668331146240234
404.0182000000031,1739.908499999998,107.98539999999969,40.797119326889515,88.32832466463248,46.68246916666667,48.083131249999994,47.971291666666666,54.82745833333332,2035.9413000000018,2300.949951171875,2240.43798828125,-12.022481918334961,390000,-892.2962041798577,15.778831481933594
400.74000000000314,1739.5861999999981,108.6023999999997,40.801630493501825,88.3160256266594,46.69858416666668,48.08716,47.971291666666666,54.82745833333332,2031.7238000000007,1953.2479248046875,2218.70849609375,-12.022481918334961,395000,-892.2962041798577,15.274896621704102
400.3962000000031,1739.9084999999982,107.46359999999966,40.7211024860541,88.33630755047004,46.69052666666666,48.08581708333333,47.971291666666666,54.82745833333332,2032.841100000001,2024.603271484375,2218.730712890625,-12.022481918334961,400000,-892.2962041798577,15.408058166503906
402.14070000000316,1739.263899999998,107.2077999999997,40.758229506512485,88.31578860928614,46.683812083333336,48.08581708333334,47.971291666666666,54.82745833333332,2034.1968000000015,2190.70654296875,2236.662109375,-12.022481918334961,405000,-892.2962041798577,15.804396629333496
403.19500000000295,1738.941599999998,108.21839999999965,40.72737664580345,88.30648600657781,46.68784083333333,48.087160000000004,47.971291666666666,54.82745833333332,2033.9182000000005,1947.7806396484375,2223.77294921875,-12.022481918334961,410000,-892.2962041798577,15.623392105102539
400.85260000000306,1738.6192999999982,108.98099999999965,40.81841641366482,88.35681778937578,46.70395583333333,48.08850291666667,47.971291666666666,54.82745833333332,2030.4909,2017.22607421875,2226.516845703125,-12.022481918334961,415000,-892.2962041798577,15.804803848266602
400.5255000000031,1738.2969999999982,109.30089999999967,40.84309692432483,88.33058928698301,46.707984583333335,48.089845833333335,47.971291666666666,54.82745833333332,2029.5216000000007,1849.28564453125,2225.523193359375,-12.022481918334961,420000,-892.2962041798577,15.59093952178955
400.6922000000033,1738.941599999998,108.57849999999966,40.86607650220394,88.3408884515365,46.70127,48.087160000000004,47.971291666666666,54.82745833333332,2031.0553000000018,1968.3101806640625,2219.69287109375,-12.022481918334961,425000,-892.2962041798577,15.953740119934082
403.6492000000029,1738.9415999999983,111.02389999999964,40.90435646524032,88.38048897832633,46.7093275,48.087160000000004,47.971291666666666,54.82745833333332,2031.566900000001,2074.275146484375,2226.896240234375,-12.022481918334961,430000,-892.2962041798577,15.977675437927246
401.3620000000032,1738.9415999999983,110.84719999999965,41.000453280409175,88.36435416340828,46.71738500000001,48.08716,47.971291666666666,54.82745833333332,2029.4564000000007,1863.6171875,2222.8564453125,-12.022481918334961,435000,-892.2962041798577,15.95952033996582
398.2157000000033,1738.619299999998,108.79059999999966,40.95692149549723,88.31769780516625,46.71335625,48.08850291666666,47.971291666666666,54.82745833333332,2028.044400000001,2016.12890625,2223.54931640625,-12.022481918334961,440000,-892.2962041798577,15.911584854125977
399.5360000000032,1739.2638999999983,108.32269999999967,40.876483237246674,88.32511273970206,46.70395583333334,48.08581708333333,47.971291666666666,54.82745833333332,2030.4772000000016,2107.676513671875,2229.63623046875,-12.022481918334961,445000,-892.2962041798577,16.059900283813477
401.1127000000029,1739.5861999999984,109.59449999999967,40.906646440426506,88.3046655073762,46.707984583333335,48.08447416666666,47.971291666666666,54.82745833333332,2031.1044000000004,2038.11865234375,2230.74560546875,-12.022481918334961,450000,-892.2962041798577,15.868600845336914
399.368200000003,1738.619299999998,108.23879999999969,40.91688431849082,88.29452630629142,46.70664166666667,48.08581708333333,47.971291666666666,54.82745833333332,2029.7487000000012,1980.779052734375,2224.75244140625,-12.022481918334961,455000,-892.2962041798577,15.755285263061523
405.127700000003,1740.5530999999985,110.95739999999967,40.84765355537335,88.30865705857674,46.70261291666667,48.08044541666666,47.971291666666666,54.82745833333332,2034.7234000000014,1995.3966064453125,2231.1884765625,-12.022481918334961,460000,-892.2962041798577,16.027801513671875
401.87470000000314,1739.5861999999984,109.65319999999964,40.86796329120795,88.32988451570273,46.707984583333335,48.08178833333333,47.971291666666666,54.82745833333332,2031.807700000001,2212.760498046875,2237.99560546875,-12.022481918334961,465000,-892.2962041798577,15.921781539916992
399.80310000000304,1740.2307999999985,108.9396999999997,40.78856839438279,88.31045017292102,46.707984583333335,48.08178833333333,47.971291666666666,54.82745833333332,2031.0942000000018,2014.4857177734375,2229.43701171875,-12.022481918334961,470000,-892.2962041798577,15.613298416137695
402.78530000000285,1739.263899999998,110.10849999999967,40.88737960557143,88.32337371756633,46.707984583333335,48.083131249999994,47.971291666666666,54.82745833333332,2031.9407000000024,2554.9931640625,2234.3525390625,-12.022481918334961,475000,-892.2962041798577,15.592941284179688
398.8099000000031,1739.2638999999979,108.44309999999967,40.86105092267196,88.28447397698959,46.710670416666666,48.08313125,47.971291666666666,54.82745833333332,2029.6307000000018,2116.204833984375,2222.63427734375,-12.022481918334961,480000,-892.2962041798577,15.501566886901855
402.544500000003,1739.263899999998,111.27729999999968,40.932047775387765,88.29164006213347,46.716042083333335,48.08581708333334,47.971291666666666,54.82745833333332,2030.5311000000022,2109.704345703125,2217.677978515625,-12.022481918334961,485000,-892.2962041798577,15.636425971984863
398.512800000003,1738.941599999998,107.8110999999997,40.84708780546983,88.26019171277682,46.70395583333334,48.087160000000004,47.971291666666666,54.82745833333332,2029.6433000000025,2547.752197265625,2220.81103515625,-12.022481918334961,490000,-892.2962041798577,15.715293884277344
400.3699000000029,1739.9084999999982,109.22309999999963,40.800933592021465,88.31887028217315,46.707984583333335,48.08313125,47.971291666666666,54.82745833333332,2031.0553,2419.45703125,2221.6064453125,-12.022481918334961,495000,-892.2962041798577,15.828288078308105
398.8351000000032,1739.263899999998,109.74489999999965,40.88255268732707,88.27442372838657,46.71872791666667,48.08581708333334,47.971291666666666,54.82745833333332,2028.3541000000005,2811.961669921875,2215.87451171875,-12.022481918334961,500000,-892.2962041798577,15.740469932556152
