E1,E2,Over,Q1,Q2,T1,T2,Tsp1,Tsp2,Under,policy_loss,q_loss,reward_mean,step,total_error,total_return,v_loss
464.8727000000026,2091.8222000000023,127.75779999999979,41.65646131038666,81.6694213911891,46.77513041666667,46.43537249999999,47.971291666666666,54.82745833333332,2428.9371000000087,858.6668090820312,695.3576049804688,-7.144265174865723,5000,5113.389800000014,-2202.4234269047297,2.2733778953552246
477.65480000000275,1818.871999999999,107.0945999999998,40.487772801021734,87.40446339845657,46.360169166666665,47.76217416666667,47.971291666666666,54.82745833333332,2189.4322000000066,98.41460418701172,86.95825958251953,-6.937046051025391,10000,4593.053600000008,-1938.3545091059734,1.4301198720932007
483.5078000000015,1830.1524999999997,95.19529999999983,40.26387211382389,87.26809917241334,46.247364166666664,47.704428750000005,47.971291666666666,54.82745833333332,2218.4650000000024,153.8711700439453,114.05357360839844,-6.937046051025391,15000,4627.320600000004,-1952.4698516621738,1.8942086696624756
480.197400000002,1901.7031000000002,94.18469999999988,40.37202285031478,86.19202287097772,46.26079333333334,47.39824375,47.971291666666666,54.82745833333332,2287.715800000004,84.11762237548828,146.140869140625,-6.937046051025391,20000,4763.801000000006,-2026.7156047592082,1.734910488128662
459.8484000000023,1855.614200000001,94.96839999999983,40.46424205005169,86.74032844354709,46.3547975,47.587595,47.971291666666666,54.82745833333332,2220.4942,49.63897705078125,183.24913024902344,-6.937046051025391,25000,4630.925200000003,-1974.8408788116071,2.072446346282959
426.18210000000244,1806.624599999999,103.11349999999976,40.77143276532491,87.39712966581186,46.54146291666666,47.813205,47.971291666666666,54.82745833333332,2129.6932,47.481380462646484,198.21629333496094,-6.937046051025391,30000,4465.613400000002,-1920.1305588170794,2.0886878967285156
427.3739000000019,1848.6658000000043,91.21079999999986,40.7107528646787,86.64369504600764,46.487746249999994,47.58759499999999,47.971291666666666,54.82745833333332,2184.8289000000036,72.34406280517578,207.03314208984375,-6.937046051025391,35000,4552.07940000001,-1957.6729990507076,2.0705368518829346
440.5486000000015,1821.7727000000014,90.47529999999989,40.52424889802933,87.16331975162029,46.39777083333333,47.728601250000004,47.971291666666666,54.82745833333332,2171.845999999999,80.25445556640625,211.14645385742188,-6.937046051025391,40000,4524.642600000002,-1934.1696267716268,2.234616756439209
439.12160000000154,1880.5735000000034,85.96529999999991,40.55988375246525,86.28791574041048,46.40045666666666,47.449274583333334,47.971291666666666,54.82745833333332,2233.7297999999955,16.653093338012695,218.231689453125,-6.937046051025391,45000,4639.3902,-1991.0983670927503,2.209203004837036
426.63340000000136,1833.5177000000044,84.2333999999999,40.5582287043333,86.92039043108622,46.44880166666667,47.63459708333333,47.971291666666666,54.82745833333332,2175.917699999996,25.68274688720703,233.2079620361328,-6.937046051025391,50000,4520.302200000002,-1941.2446758543083,2.558900833129883
429.2084000000021,1870.9045000000028,95.51219999999986,40.76417041023572,86.39928000370661,46.502518333333335,47.50836291666666,47.971291666666666,54.82745833333332,2204.600699999998,33.289215087890625,230.05108642578125,-6.937046051025391,55000,4600.225800000003,-1981.2561980979995,2.9128851890563965
445.0260000000008,1884.1187999999977,77.31469999999996,40.44116029938062,86.06234072049459,46.3547975,47.38347166666667,47.971291666666666,54.82745833333332,2251.8301000000006,15.914933204650879,246.7315673828125,-6.937046051025391,60000,4658.289599999999,-1993.7421256042205,2.8760628700256348
466.9939000000007,1889.9201999999962,77.50159999999995,40.28179908841848,86.0425788740317,46.259450416666674,47.364670833333335,47.971291666666666,54.82745833333332,2279.4125,15.341269493103027,244.04832458496094,-6.937046051025391,65000,4713.828199999996,-2006.7430372997042,3.2851805686950684
460.9517000000009,1899.5891999999976,77.05889999999995,40.34967212577661,85.89699015418688,46.278251250000004,47.32706916666667,47.971291666666666,54.82745833333332,2283.4820000000004,22.20833969116211,250.68978881835938,-6.937046051025391,70000,4721.081799999999,-2015.6118075963338,3.561157464981079
457.1404000000008,1918.927199999996,77.89279999999995,40.47306516766548,85.48503563602766,46.31988166666667,47.227693333333335,47.971291666666666,54.82745833333332,2298.174800000003,12.132702827453613,242.08055114746094,-6.937046051025391,75000,4752.1352,-2035.5916752745,3.7573397159576416
488.66950000000054,1924.0839999999996,78.34809999999995,40.118643920123574,85.70791227718195,46.165446249999995,47.233065,47.971291666666666,54.82745833333332,2334.405400000002,19.120025634765625,247.2274627685547,-6.937046051025391,80000,4825.507000000002,-2046.429722596462,3.8289270401000977
483.64570000000066,2002.222800000001,70.10589999999995,40.40947514573733,84.28251498192549,46.19230458333333,46.832875833333325,47.971291666666666,54.82745833333332,2415.762600000001,14.17624568939209,246.30670166015625,-6.937046051025391,85000,4971.737000000003,-2123.1951904417306,4.155426502227783
493.0224000000006,1893.7878000000035,79.39649999999995,40.106076548000175,86.1315462867419,46.15873166666667,47.35661333333334,47.971291666666666,54.82745833333332,2307.4137000000005,16.87432098388672,235.03515625,-6.937046051025391,90000,4773.620400000004,-2020.7894180355388,3.9363276958465576
453.11830000000117,1918.6049000000025,82.16659999999993,40.44884914010763,85.63104273378849,46.34539708333333,47.25589458333334,47.971291666666666,54.82745833333332,2289.556599999997,25.359060287475586,234.095703125,-6.937046051025391,95000,4743.446400000001,-2035.8389423567992,3.9659132957458496
484.2388000000007,1954.0578999999989,77.90539999999996,40.238152739405635,85.31001777847608,46.19096166666667,47.09743041666666,47.971291666666666,54.82745833333332,2360.3912999999993,39.05614471435547,231.00973510742188,-6.937046051025391,100000,4876.593399999999,-2076.3423083495486,3.8128647804260254
