E1,E2,Over,Q1,Q2,T1,T2,Tsp1,Tsp2,Under,policy_loss,q_loss,reward_mean,step,total_error,total_return,v_loss
416.24340000000205,1838.3522000000028,96.76489999999984,40.8352144750456,86.68014389475186,46.604580000000006,47.60639583333333,47.971291666666666,54.82745833333332,2157.830699999995,104.29026794433594,235.0577392578125,-6.937046051025391,105000,4509.191199999999,-1947.6526280217377,2.550112724304199
419.73350000000215,1838.6745000000008,95.44809999999984,40.678838921586674,86.60551529129346,46.584436249999996,47.59968125,47.971291666666666,54.82745833333332,2162.9598999999967,113.09786987304688,231.93017578125,-6.937046051025391,110000,4516.815999999999,-1947.5741549854386,2.6395058631896973
415.9882000000023,1850.599599999998,92.12509999999985,40.86725826164086,86.54642852445444,46.59115083333334,47.531192499999996,47.971291666666666,54.82745833333332,2174.462699999995,104.63487243652344,232.332275390625,-6.937046051025391,115000,4533.175599999995,-1959.0121982469302,2.596195936203003
414.187400000002,1845.1204999999977,90.25779999999986,40.80063982009888,86.59647683799267,46.58309333333333,47.55402208333333,47.971291666666666,54.82745833333332,2169.0500999999954,99.79817199707031,232.09259033203125,-6.937046051025391,120000,4518.615799999995,-1952.4970129247472,2.606079339981079
415.6707000000021,1844.7982000000018,95.99509999999987,40.862773010134696,86.5440206060807,46.600551249999995,47.5795375,47.971291666666666,54.82745833333332,2164.473799999996,106.85601043701172,231.09373474121094,-6.937046051025391,125000,4520.9378,-1953.690354082332,2.6351237297058105
421.0731000000021,1861.235500000001,96.44019999999986,40.84054666360219,86.30276274283727,46.592493749999996,47.50030541666667,47.971291666666666,54.82745833333332,2185.8683999999957,81.20144653320312,231.5698699951172,-6.937046051025391,130000,4564.617199999999,-1970.6870777246127,2.6690661907196045
420.9990000000021,1858.0125000000035,98.4980999999998,40.82376950184504,86.36780551274617,46.59383666666666,47.52984958333333,47.971291666666666,54.82745833333332,2180.5133999999957,77.343505859375,230.77667236328125,-6.937046051025391,135000,4558.023000000001,-1967.8276072474553,2.7213213443756104
427.902500000002,1830.797100000004,103.65139999999985,40.820746348798274,86.83766217430433,46.587122083333334,47.66414124999999,47.971291666666666,54.82745833333332,2155.048199999998,91.24896240234375,229.90313720703125,-6.937046051025391,140000,4517.3992000000035,-1944.4280036377183,2.7637834548950195
422.5468000000021,1824.028800000003,101.7792999999999,40.801573446393014,86.97066849470139,46.58309333333333,47.70308583333334,47.971291666666666,54.82745833333332,2144.796299999995,90.2679443359375,229.41232299804688,-6.937046051025391,145000,4493.1512,-1936.3127117962674,2.8600752353668213
421.15460000000246,1816.9382000000032,100.11629999999984,40.77301255961259,87.11162808040778,46.5804075,47.72725833333334,47.971291666666666,54.82745833333332,2137.9764999999966,73.06185150146484,228.31094360351562,-6.937046051025391,150000,4476.1856000000025,-1929.4542069689328,2.994802951812744
414.7075000000024,1801.790100000003,101.56609999999986,40.75063983201981,87.35349763234457,46.60323708333333,47.80649041666666,47.971291666666666,54.82745833333332,2114.9314999999983,65.70489501953125,228.22467041015625,-6.937046051025391,155000,4432.995200000003,-1911.1262965452702,3.0483078956604004
416.9132000000023,1785.3528000000013,103.79699999999983,40.74462836782138,87.64588360339403,46.60726583333334,47.88035083333333,47.971291666666666,54.82745833333332,2098.468999999999,76.53861999511719,227.85772705078125,-6.937046051025391,160000,4404.532000000003,-1895.6655897934809,3.0666403770446777
421.5632000000024,1805.335400000002,101.93209999999985,40.72842819392681,87.32429245213667,46.58309333333333,47.78634666666667,47.971291666666666,54.82745833333332,2124.966499999996,72.90538787841797,228.17889404296875,-6.937046051025391,165000,4453.797200000001,-1917.426030396036,3.1263294219970703
417.1577000000023,1805.013100000002,103.43579999999982,40.75780820796887,87.30980933606625,46.613980416666664,47.78768958333333,47.971291666666666,54.82745833333332,2118.7349999999965,70.07421112060547,227.78118896484375,-6.937046051025391,170000,4444.341600000001,-1915.936886374047,3.223566770553589
419.5516000000024,1810.4922000000033,103.82699999999987,40.82456168135007,87.21455017042656,46.615323333333336,47.756802500000006,47.971291666666666,54.82745833333332,2126.216799999997,62.7430419921875,227.59124755859375,-6.937046051025391,175000,4460.087600000003,-1922.4784592747014,3.270303726196289
424.7899000000021,1820.3034000000025,101.84389999999985,40.776503307620686,87.04865762901802,46.59249375,47.70040000000001,47.971291666666666,54.82745833333332,2143.249399999996,58.720252990722656,228.2823486328125,-6.937046051025391,180000,4490.186600000001,-1931.7474148859592,3.3099000453948975
415.9763000000026,1817.9051000000027,102.52279999999985,40.82209779371818,87.11340629595021,46.61935208333333,47.72591541666666,47.971291666666666,54.82745833333332,2131.358599999997,54.6221809387207,229.17178344726562,-6.937046051025391,185000,4467.762800000002,-1928.807800856867,3.4226667881011963
421.9707000000024,1815.004400000003,103.26389999999984,40.82464079385002,87.16563781599204,46.60323708333333,47.73531583333333,47.971291666666666,54.82745833333332,2133.7111999999966,46.85926818847656,228.2451171875,-6.937046051025391,190000,4473.950200000002,-1928.542382624309,3.441225051879883
425.6490000000021,1816.9382000000032,101.71889999999982,40.7180068731308,87.14226840982835,46.57235000000001,47.72994416666666,47.971291666666666,54.82745833333332,2140.8682999999965,42.27393341064453,227.27442932128906,-6.937046051025391,195000,4485.174400000002,-1930.2247736003776,3.575721025466919
428.5341000000022,1815.9713000000022,107.19019999999978,40.80335368563731,87.16502989331882,46.60323708333333,47.73665875,47.971291666666666,54.82745833333332,2137.3151999999995,40.65668869018555,226.3743896484375,-6.937046051025391,200000,4489.010800000004,-1932.5850645480668,3.457043170928955
422.26670000000223,1819.194300000003,102.44499999999982,40.774579193194704,87.05494506061078,46.597865416666664,47.715172083333336,47.971291666666666,54.82745833333332,2139.015999999997,38.3710823059082,227.0275115966797,-6.937046051025391,205000,4482.922000000002,-1930.8105111649793,3.4173102378845215
421.73470000000236,1823.706500000003,105.72429999999981,40.859150827427705,86.90971161673467,46.62740958333334,47.696371250000006,47.971291666666666,54.82745833333332,2139.716899999997,35.0850830078125,228.07562255859375,-6.937046051025391,210000,4490.882400000002,-1936.7964888472106,3.56425142288208
423.5392000000022,1828.038600000003,104.28039999999977,40.85678843210141,86.88623422284921,46.615323333333336,47.67085583333334,47.971291666666666,54.82745833333332,2147.297399999997,31.647550582885742,228.16729736328125,-6.937046051025391,215000,4503.155600000002,-1941.5424042551952,3.7441799640655518
418.5884000000025,1843.5090000000034,101.48269999999981,40.89215544213851,86.63054576863846,46.618009166666674,47.60102416666666,47.971291666666666,54.82745833333332,2160.6146999999964,30.63821792602539,225.52264404296875,-6.937046051025391,220000,4524.194800000003,-1954.9134115171778,3.6404781341552734
422.8346000000023,1863.8139000000035,101.67199999999978,40.888651778300606,86.34867946406206,46.6126375,47.50567708333334,47.971291666666666,54.82745833333332,2184.976499999997,32.69375228881836,223.34408569335938,-6.937046051025391,225000,4573.297000000002,-1975.8374626812815,3.71156907081604
415.0420000000026,1874.449800000004,99.38719999999981,40.90669424732526,86.18749801814556,46.626066666666674,47.46136083333334,47.971291666666666,54.82745833333332,2190.1045999999983,31.411306381225586,224.53515625,-6.937046051025391,230000,4578.983600000005,-1983.6926642082753,3.7282838821411133
418.5921000000026,1881.5404000000042,99.71189999999979,40.92146372695764,86.09286210487286,46.616666249999994,47.429130833333346,47.971291666666666,54.82745833333332,2200.420599999998,40.71720504760742,222.95465087890625,-6.937046051025391,235000,4600.265000000005,-1992.5177045089165,3.5102527141571045
421.19200000000245,1902.167600000003,98.2722999999998,40.93826715747515,85.74782559672991,46.604580000000006,47.33244083333333,47.971291666666666,54.82745833333332,2225.087299999995,48.464393615722656,221.36131286621094,-6.937046051025391,240000,4646.7192,-2013.9367400881279,3.584052801132202
415.52470000000244,1891.8540000000028,99.7896999999998,40.953598195314406,85.88567379812399,46.63278125,47.38347166666667,47.971291666666666,54.82745833333332,2207.588999999995,40.86494827270508,222.01675415039062,-6.937046051025391,245000,4614.7574,-2002.9354772043048,3.7958409786224365
416.1682000000024,1894.7547000000027,98.98339999999979,40.90125937064489,85.87181696792443,46.623380833333336,47.37138541666666,47.971291666666666,54.82745833333332,2211.9394999999954,46.155303955078125,221.04971313476562,-6.937046051025391,250000,4621.8458,-2004.2948259304908,3.717499256134033
415.6303000000025,1888.9533000000042,97.58639999999983,40.88845055550337,85.89348178009192,46.60860875,47.40092958333333,47.971291666666666,54.82745833333332,2206.9971999999966,44.244388580322266,220.130126953125,-6.937046051025391,255000,4609.1672000000035,-1998.1392830164552,3.791067123413086
417.7293000000024,1879.9289000000044,99.9250999999998,40.83760590776801,86.11900349855424,46.61935208333333,47.438531250000004,47.971291666666666,54.82745833333332,2197.7330999999963,34.05308532714844,220.99685668945312,-6.937046051025391,260000,4595.316400000003,-1991.0813127418924,3.952324867248535
416.17300000000245,1873.482900000004,99.3080999999998,40.90693825185299,86.2544075012207,46.620695000000005,47.46538958333334,47.971291666666666,54.82745833333332,2190.347799999998,31.280025482177734,219.99871826171875,-6.937046051025391,265000,4579.311800000005,-1983.4845642214777,3.9787793159484863
417.5148000000026,1861.2355000000039,102.55739999999983,40.88618543421229,86.37607061167559,46.631438333333335,47.52716375,47.971291666666666,54.82745833333332,2176.1928999999977,30.176572799682617,220.98336791992188,-6.937046051025391,270000,4557.500600000004,-1972.9964383022664,4.081969738006592
418.13310000000234,1862.8470000000038,102.38309999999979,40.87591099689404,86.45104546646277,46.63009541666667,47.51776333333334,47.971291666666666,54.82745833333332,2178.596999999996,26.11866569519043,219.0621337890625,-6.937046051025391,275000,4561.960200000002,-1973.5561244001838,4.030035018920898
416.5216000000024,1859.624000000004,102.38309999999979,40.93549176653226,86.43229090124369,46.63681,47.531192499999996,47.971291666666666,54.82745833333332,2173.762499999996,25.960115432739258,218.29547119140625,-6.937046051025391,280000,4552.291200000002,-1971.2180942402636,4.121664524078369
413.62460000000226,1855.7564000000039,100.93459999999978,40.92700184782346,86.53130520085493,46.63949583333333,47.54462166666667,47.971291666666666,54.82745833333332,2168.4463999999984,32.89461898803711,216.73306274414062,-6.937046051025391,285000,4538.762000000004,-1965.8518107185535,4.156600475311279
410.9588000000023,1855.756400000004,102.5023999999998,40.99697816222906,86.48889983594418,46.658296666666665,47.54999333333333,47.971291666666666,54.82745833333332,2164.212799999996,27.69672393798828,216.88638305664062,-6.937046051025391,290000,4533.430400000003,-1966.2027788293321,4.179039001464844
409.37360000000245,1847.6989000000046,100.09829999999982,40.9270606820782,86.62016262958447,46.6448675,47.58356625,47.971291666666666,54.82745833333332,2156.974199999998,34.45246505737305,215.73367309570312,-6.937046051025391,295000,4514.145000000004,-1955.632590187493,4.432347774505615
415.3402000000021,1846.4097000000042,103.7261999999998,40.98853137244781,86.55596402386824,46.650239166666665,47.588937916666666,47.971291666666666,54.82745833333332,2158.0236999999993,41.334190368652344,215.96029663085938,-6.937046051025391,300000,4523.499800000005,-1958.379711474949,4.364173412322998
